episode,training_reward
56996,4.0
56997,5.0
56998,4.0
56999,3.0
57000,4.0
57001,3.0
57002,0.0
57003,3.0
57004,3.0
57005,3.0
57006,1.0
57007,3.0
57008,1.0
57009,1.0
57010,1.0
57011,2.0
57012,1.0
57013,3.0
57014,3.0
57015,1.0
57016,2.0
57017,1.0
57018,1.0
57019,1.0
57020,4.0
57021,3.0
57022,1.0
57023,1.0
57024,1.0
57025,1.0
57026,1.0
57027,3.0
57028,1.0
57029,1.0
57030,1.0
57031,1.0
57032,2.0
57033,0.0
57034,1.0
57035,2.0
57036,3.0
57037,1.0
57038,1.0
57039,2.0
57040,1.0
57041,2.0
57042,0.0
57043,1.0
57044,3.0
57045,1.0
57046,1.0
57047,1.0
57048,1.0
57049,2.0
57050,5.0
57051,3.0
57052,3.0
57053,3.0
57054,3.0
57055,3.0
57056,5.0
57057,6.0
57058,3.0
57059,3.0
57060,2.0
57061,4.0
57062,1.0
57063,2.0
57064,3.0
57065,1.0
57066,3.0
57067,3.0
57068,1.0
57069,4.0
57070,3.0
57071,1.0
57072,1.0
57073,2.0
57074,3.0
57075,1.0
57076,1.0
57077,1.0
57078,1.0
57079,1.0
57080,2.0
57081,2.0
57082,2.0
57083,4.0
57084,2.0
57085,3.0
57086,2.0
57087,1.0
57088,1.0
57089,1.0
57090,1.0
57091,0.0
57092,7.0
57093,1.0
57094,1.0
57095,3.0
57096,2.0
57097,2.0
57098,2.0
57099,2.0
57100,2.0
57101,2.0
57102,1.0
57103,1.0
57104,2.0
57105,3.0
57106,1.0
57107,1.0
57108,1.0
57109,4.0
57110,3.0
57111,2.0
57112,3.0
57113,3.0
57114,3.0
57115,2.0
57116,2.0
57117,1.0
57118,2.0
57119,2.0
57120,2.0
57121,3.0
57122,1.0
57123,1.0
57124,1.0
57125,1.0
57126,1.0
57127,1.0
57128,1.0
57129,4.0
57130,0.0
57131,3.0
57132,2.0
57133,1.0
57134,1.0
57135,6.0
57136,0.0
57137,1.0
57138,1.0
57139,3.0
57140,3.0
57141,3.0
57142,3.0
57143,3.0
57144,1.0
57145,3.0
57146,2.0
57147,3.0
57148,3.0
57149,1.0
57150,1.0
57151,1.0
57152,1.0
57153,1.0
57154,6.0
57155,6.0
57156,6.0
57157,3.0
57158,1.0
57159,2.0
57160,2.0
57161,0.0
57162,3.0
57163,1.0
57164,1.0
57165,7.0
57166,3.0
57167,5.0
57168,6.0
57169,4.0
57170,2.0
57171,2.0
57172,2.0
57173,2.0
57174,0.0
57175,3.0
57176,3.0
57177,2.0
57178,4.0
57179,1.0
57180,2.0
57181,1.0
57182,3.0
57183,7.0
57184,7.0
57185,6.0
57186,7.0
57187,5.0
57188,5.0
57189,0.0
57190,3.0
57191,2.0
57192,2.0
57193,0.0
57194,2.0
57195,3.0
57196,3.0
57197,1.0
57198,3.0
57199,2.0
57200,7.0
57201,1.0
57202,2.0
57203,1.0
57204,2.0
57205,3.0
57206,3.0
57207,9.0
57208,2.0
57209,4.0
57210,2.0
57211,1.0
57212,1.0
57213,1.0
57214,1.0
57215,2.0
57216,1.0
57217,5.0
57218,2.0
57219,1.0
57220,9.0
57221,4.0
57222,9.0
57223,4.0
57224,1.0
57225,3.0
57226,4.0
57227,2.0
57228,0.0
57229,2.0
57230,2.0
57231,2.0
57232,1.0
57233,4.0
57234,2.0
57235,1.0
57236,1.0
57237,1.0
57238,1.0
57239,5.0
57240,1.0
57241,7.0
57242,1.0
57243,1.0
57244,5.0
57245,3.0
57246,1.0
57247,2.0
57248,9.0
57249,0.0
57250,1.0
57251,1.0
57252,0.0
57253,6.0
57254,1.0
57255,1.0
57256,3.0
57257,6.0
57258,2.0
57259,1.0
57260,2.0
57261,1.0
57262,2.0
57263,1.0
57264,3.0
57265,1.0
57266,1.0
57267,2.0
57268,1.0
57269,7.0
57270,5.0
57271,1.0
57272,2.0
57273,3.0
57274,3.0
57275,4.0
57276,2.0
57277,0.0
57278,3.0
57279,3.0
57280,2.0
57281,1.0
57282,1.0
57283,0.0
57284,1.0
57285,1.0
57286,1.0
57287,5.0
57288,4.0
57289,0.0
57290,2.0
57291,0.0
57292,2.0
57293,2.0
57294,0.0
57295,1.0
57296,1.0
57297,6.0
57298,1.0
57299,1.0
57300,4.0
57301,1.0
57302,1.0
57303,1.0
57304,3.0
57305,2.0
57306,1.0
57307,1.0
57308,1.0
57309,4.0
57310,1.0
57311,6.0
57312,1.0
57313,1.0
57314,1.0
57315,6.0
57316,1.0
57317,2.0
57318,1.0
57319,1.0
57320,2.0
57321,3.0
57322,2.0
57323,3.0
57324,1.0
57325,1.0
57326,1.0
57327,2.0
57328,2.0
57329,1.0
57330,1.0
57331,1.0
57332,3.0
57333,1.0
57334,1.0
57335,2.0
57336,1.0
57337,2.0
57338,1.0
57339,1.0
57340,1.0
57341,5.0
57342,2.0
57343,1.0
57344,2.0
57345,3.0
57346,3.0
57347,9.0
57348,1.0
57349,1.0
57350,2.0
57351,1.0
57352,1.0
57353,1.0
57354,3.0
57355,3.0
57356,3.0
57357,0.0
57358,2.0
57359,5.0
57360,2.0
57361,2.0
57362,1.0
57363,1.0
57364,2.0
57365,2.0
57366,5.0
57367,2.0
57368,2.0
57369,1.0
57370,1.0
57371,1.0
57372,0.0
57373,0.0
57374,2.0
57375,2.0
57376,0.0
57377,0.0
57378,2.0
57379,2.0
57380,4.0
57381,2.0
57382,2.0
57383,1.0
57384,1.0
57385,2.0
57386,2.0
57387,1.0
57388,2.0
57389,0.0
57390,0.0
57391,1.0
57392,0.0
57393,0.0
57394,2.0
57395,1.0
57396,1.0
57397,3.0
57398,2.0
57399,3.0
57400,8.0
57401,2.0
57402,2.0
57403,1.0
57404,0.0
57405,3.0
57406,3.0
57407,0.0
57408,0.0
57409,1.0
57410,1.0
57411,2.0
57412,2.0
57413,0.0
57414,4.0
57415,4.0
57416,4.0
57417,3.0
57418,1.0
57419,2.0
57420,1.0
57421,0.0
57422,1.0
57423,0.0
57424,2.0
57425,0.0
57426,2.0
57427,3.0
57428,1.0
57429,1.0
57430,1.0
57431,2.0
57432,1.0
57433,1.0
57434,9.0
57435,2.0
57436,2.0
57437,0.0
57438,1.0
57439,0.0
57440,0.0
57441,0.0
57442,0.0
57443,1.0
57444,1.0
57445,2.0
57446,1.0
57447,1.0
57448,2.0
57449,0.0
57450,0.0
57451,4.0
57452,2.0
57453,1.0
57454,0.0
57455,0.0
57456,1.0
57457,2.0
57458,2.0
57459,2.0
57460,4.0
57461,0.0
57462,2.0
57463,2.0
57464,2.0
57465,2.0
57466,1.0
57467,3.0
57468,0.0
57469,4.0
57470,4.0
57471,2.0
57472,4.0
57473,4.0
57474,4.0
57475,3.0
57476,2.0
57477,0.0
57478,3.0
57479,1.0
57480,1.0
57481,1.0
57482,5.0
57483,2.0
57484,1.0
57485,1.0
57486,1.0
57487,1.0
57488,1.0
57489,1.0
57490,1.0
57491,0.0
57492,5.0
57493,1.0
57494,3.0
57495,1.0
57496,2.0
57497,1.0
57498,1.0
57499,2.0
57500,1.0
57501,0.0
57502,1.0
57503,1.0
57504,3.0
57505,1.0
57506,3.0
57507,1.0
57508,0.0
57509,0.0
57510,1.0
57511,4.0
57512,0.0
57513,3.0
57514,3.0
57515,1.0
57516,1.0
57517,2.0
57518,2.0
57519,1.0
57520,3.0
57521,1.0
57522,1.0
57523,2.0
57524,1.0
57525,2.0
57526,2.0
57527,1.0
57528,1.0
57529,2.0
57530,1.0
57531,1.0
57532,1.0
57533,2.0
57534,2.0
57535,4.0
57536,4.0
57537,4.0
57538,5.0
57539,5.0
57540,4.0
57541,4.0
57542,4.0
57543,1.0
57544,1.0
57545,4.0
57546,1.0
57547,2.0
57548,0.0
57549,2.0
57550,3.0
57551,2.0
57552,4.0
57553,3.0
57554,2.0
57555,3.0
57556,1.0
57557,2.0
57558,2.0
57559,1.0
57560,2.0
57561,1.0
57562,3.0
57563,2.0
57564,3.0
57565,3.0
57566,0.0
57567,0.0
57568,1.0
57569,1.0
57570,3.0
57571,2.0
57572,1.0
57573,1.0
57574,2.0
57575,0.0
57576,1.0
57577,6.0
57578,1.0
57579,3.0
57580,3.0
57581,3.0
57582,1.0
57583,2.0
57584,1.0
57585,0.0
57586,2.0
57587,2.0
57588,3.0
57589,2.0
57590,3.0
57591,3.0
57592,4.0
57593,4.0
57594,0.0
57595,2.0
57596,1.0
57597,2.0
57598,1.0
57599,1.0
57600,2.0
57601,1.0
57602,6.0
57603,2.0
57604,1.0
57605,2.0
57606,2.0
57607,3.0
57608,3.0
57609,0.0
57610,4.0
57611,2.0
57612,0.0
57613,3.0
57614,2.0
57615,2.0
57616,1.0
57617,1.0
57618,2.0
57619,3.0
57620,2.0
57621,3.0
57622,5.0
57623,5.0
57624,1.0
57625,5.0
57626,4.0
57627,4.0
57628,1.0
57629,0.0
57630,5.0
57631,0.0
57632,3.0
57633,3.0
57634,1.0
57635,4.0
57636,1.0
57637,2.0
57638,3.0
57639,4.0
57640,1.0
57641,4.0
57642,2.0
57643,1.0
57644,2.0
57645,1.0
57646,1.0
57647,1.0
57648,2.0
57649,0.0
57650,1.0
57651,2.0
57652,4.0
57653,4.0
57654,2.0
57655,4.0
57656,5.0
57657,0.0
57658,3.0
57659,2.0
57660,0.0
57661,3.0
57662,5.0
57663,2.0
57664,6.0
57665,7.0
57666,3.0
57667,1.0
57668,3.0
57669,3.0
57670,1.0
57671,2.0
57672,0.0
57673,2.0
57674,0.0
57675,0.0
57676,2.0
57677,0.0
57678,2.0
57679,3.0
57680,2.0
57681,2.0
57682,2.0
57683,3.0
57684,2.0
57685,1.0
57686,4.0
57687,4.0
57688,4.0
57689,4.0
57690,3.0
57691,4.0
57692,4.0
57693,6.0
57694,1.0
57695,4.0
57696,4.0
57697,0.0
57698,0.0
57699,5.0
57700,1.0
57701,3.0
57702,5.0
57703,4.0
57704,3.0
57705,6.0
57706,2.0
57707,4.0
57708,2.0
57709,3.0
57710,4.0
57711,7.0
57712,6.0
57713,7.0
57714,5.0
57715,3.0
57716,7.0
57717,1.0
57718,1.0
57719,4.0
57720,4.0
57721,6.0
57722,7.0
57723,4.0
57724,4.0
57725,0.0
57726,1.0
57727,4.0
57728,5.0
57729,3.0
57730,3.0
57731,2.0
57732,5.0
57733,6.0
57734,1.0
57735,7.0
57736,2.0
57737,6.0
57738,9.0
57739,5.0
57740,2.0
57741,2.0
57742,2.0
57743,5.0
57744,5.0
57745,3.0
57746,2.0
57747,5.0
57748,2.0
57749,3.0
57750,4.0
57751,1.0
57752,5.0
57753,6.0
57754,3.0
57755,6.0
57756,2.0
57757,6.0
57758,3.0
57759,2.0
57760,1.0
57761,2.0
57762,4.0
57763,2.0
57764,5.0
57765,6.0
57766,4.0
57767,9.0
57768,5.0
57769,5.0
57770,5.0
57771,5.0
57772,6.0
57773,5.0
57774,2.0
57775,2.0
57776,2.0
57777,3.0
57778,5.0
57779,2.0
57780,2.0
57781,4.0
57782,2.0
57783,3.0
57784,3.0
57785,6.0
57786,2.0
57787,3.0
57788,1.0
57789,9.0
57790,9.0
57791,5.0
57792,9.0
57793,2.0
57794,4.0
57795,9.0
57796,8.0
57797,1.0
57798,3.0
57799,5.0
57800,0.0
57801,7.0
57802,9.0
57803,2.0
57804,1.0
57805,2.0
57806,9.0
57807,2.0
57808,2.0
57809,4.0
57810,1.0
57811,4.0
57812,9.0
57813,3.0
57814,9.0
57815,9.0
57816,9.0
57817,3.0
57818,3.0
57819,1.0
57820,3.0
57821,2.0
57822,9.0
57823,3.0
57824,2.0
57825,2.0
57826,9.0
57827,1.0
57828,9.0
57829,2.0
57830,2.0
57831,0.0
57832,9.0
57833,7.0
57834,7.0
57835,3.0
57836,6.0
57837,6.0
57838,7.0
57839,0.0
57840,2.0
57841,9.0
57842,2.0
57843,2.0
57844,4.0
57845,5.0
57846,1.0
57847,4.0
57848,1.0
57849,7.0
57850,7.0
57851,7.0
57852,5.0
57853,2.0
57854,7.0
57855,0.0
57856,3.0
57857,8.0
57858,7.0
57859,6.0
57860,9.0
57861,9.0
57862,1.0
57863,5.0
57864,7.0
57865,0.0
57866,4.0
57867,4.0
57868,4.0
57869,4.0
57870,5.0
57871,2.0
57872,6.0
57873,2.0
57874,1.0
57875,0.0
57876,1.0
57877,1.0
57878,1.0
57879,3.0
57880,1.0
57881,0.0
57882,4.0
57883,5.0
57884,1.0
57885,2.0
57886,4.0
57887,6.0
57888,1.0
57889,7.0
57890,6.0
57891,2.0
57892,6.0
57893,2.0
57894,2.0
57895,3.0
57896,0.0
57897,1.0
57898,0.0
57899,0.0
57900,3.0
57901,3.0
57902,2.0
57903,3.0
57904,2.0
57905,1.0
57906,0.0
57907,1.0
57908,2.0
57909,3.0
57910,2.0
57911,1.0
57912,1.0
57913,1.0
57914,1.0
57915,2.0
57916,2.0
57917,2.0
57918,0.0
57919,2.0
57920,2.0
57921,0.0
57922,3.0
57923,2.0
57924,1.0
57925,4.0
57926,3.0
57927,3.0
57928,3.0
57929,3.0
57930,4.0
57931,4.0
57932,2.0
57933,3.0
57934,0.0
57935,3.0
57936,4.0
57937,3.0
57938,2.0
57939,4.0
57940,3.0
57941,3.0
57942,0.0
57943,0.0
57944,0.0
57945,0.0
57946,6.0
57947,1.0
57948,2.0
57949,8.0
57950,8.0
57951,6.0
57952,5.0
57953,7.0
57954,2.0
57955,3.0
57956,7.0
57957,4.0
57958,1.0
57959,1.0
57960,4.0
57961,3.0
57962,2.0
57963,7.0
57964,6.0
57965,7.0
57966,6.0
57967,2.0
57968,2.0
57969,7.0
57970,7.0
57971,7.0
57972,5.0
57973,7.0
57974,7.0
57975,7.0
57976,7.0
57977,5.0
57978,7.0
57979,1.0
57980,4.0
57981,1.0
57982,7.0
57983,5.0
57984,3.0
57985,7.0
57986,5.0
57987,7.0
57988,5.0
57989,7.0
57990,7.0
57991,1.0
57992,7.0
57993,7.0
57994,5.0
57995,7.0
57996,3.0
57997,4.0
57998,5.0
57999,7.0
58000,7.0
58001,4.0
58002,9.0
58003,7.0
58004,5.0
58005,4.0
58006,7.0
58007,3.0
58008,7.0
58009,5.0
58010,5.0
58011,7.0
58012,7.0
58013,4.0
58014,7.0
58015,3.0
58016,7.0
58017,6.0
58018,4.0
58019,9.0
58020,1.0
58021,7.0
58022,7.0
58023,5.0
58024,6.0
58025,4.0
58026,7.0
58027,5.0
58028,1.0
58029,5.0
58030,3.0
58031,4.0
58032,5.0
58033,5.0
58034,4.0
58035,7.0
58036,3.0
58037,7.0
58038,3.0
58039,7.0
58040,7.0
58041,9.0
58042,7.0
58043,3.0
58044,3.0
58045,5.0
58046,3.0
58047,5.0
58048,1.0
58049,3.0
58050,3.0
58051,3.0
58052,7.0
58053,6.0
58054,2.0
58055,1.0
58056,3.0
58057,3.0
58058,5.0
58059,2.0
58060,9.0
58061,1.0
58062,2.0
58063,3.0
58064,2.0
58065,2.0
58066,1.0
58067,2.0
58068,7.0
58069,6.0
58070,2.0
58071,3.0
58072,7.0
58073,5.0
58074,7.0
58075,7.0
58076,7.0
58077,1.0
58078,1.0
58079,1.0
58080,3.0
58081,3.0
58082,2.0
58083,4.0
58084,4.0
58085,3.0
58086,3.0
58087,2.0
58088,3.0
58089,7.0
58090,7.0
58091,4.0
58092,5.0
58093,4.0
58094,2.0
58095,1.0
58096,1.0
58097,5.0
58098,2.0
58099,2.0
58100,2.0
58101,2.0
58102,7.0
58103,3.0
58104,1.0
58105,7.0
58106,6.0
58107,1.0
58108,7.0
58109,7.0
58110,3.0
58111,7.0
58112,6.0
58113,7.0
58114,7.0
58115,7.0
58116,2.0
58117,3.0
58118,2.0
58119,2.0
58120,5.0
58121,4.0
58122,1.0
58123,1.0
58124,7.0
58125,7.0
58126,5.0
58127,7.0
58128,7.0
58129,7.0
58130,7.0
58131,3.0
58132,4.0
58133,5.0
58134,7.0
58135,7.0
58136,7.0
58137,2.0
58138,1.0
58139,2.0
58140,7.0
58141,7.0
58142,7.0
58143,7.0
58144,4.0
58145,5.0
58146,7.0
58147,7.0
58148,5.0
58149,2.0
58150,2.0
58151,4.0
58152,1.0
58153,1.0
58154,6.0
58155,7.0
58156,5.0
58157,3.0
58158,7.0
58159,7.0
58160,7.0
58161,4.0
58162,4.0
58163,5.0
58164,6.0
58165,2.0
58166,7.0
58167,4.0
58168,7.0
58169,6.0
58170,4.0
58171,6.0
58172,7.0
58173,4.0
58174,6.0
58175,4.0
58176,5.0
58177,3.0
58178,3.0
58179,3.0
58180,5.0
58181,7.0
58182,2.0
58183,6.0
58184,7.0
58185,6.0
58186,0.0
58187,1.0
58188,4.0
58189,4.0
58190,6.0
58191,7.0
58192,7.0
58193,1.0
58194,7.0
58195,7.0
58196,7.0
58197,2.0
58198,5.0
58199,1.0
58200,2.0
58201,1.0
58202,3.0
58203,6.0
58204,7.0
58205,7.0
58206,6.0
58207,5.0
58208,2.0
58209,2.0
58210,7.0
58211,4.0
58212,7.0
58213,5.0
58214,7.0
58215,3.0
58216,7.0
58217,3.0
58218,4.0
58219,7.0
58220,4.0
58221,3.0
58222,9.0
58223,7.0
58224,7.0
58225,3.0
58226,3.0
58227,7.0
58228,7.0
58229,6.0
58230,9.0
58231,7.0
58232,7.0
58233,7.0
58234,7.0
58235,2.0
58236,1.0
58237,5.0
58238,4.0
58239,3.0
58240,7.0
58241,5.0
58242,4.0
58243,7.0
58244,8.0
58245,7.0
58246,7.0
58247,2.0
58248,2.0
58249,2.0
58250,1.0
58251,4.0
58252,4.0
58253,1.0
58254,0.0
58255,2.0
58256,6.0
58257,3.0
58258,1.0
58259,3.0
58260,2.0
58261,6.0
58262,0.0
58263,3.0
58264,3.0
58265,1.0
58266,2.0
58267,2.0
58268,4.0
58269,9.0
58270,5.0
58271,9.0
58272,9.0
58273,7.0
58274,8.0
58275,0.0
58276,5.0
58277,5.0
58278,1.0
58279,5.0
58280,3.0
58281,2.0
58282,4.0
58283,6.0
58284,5.0
58285,6.0
58286,2.0
58287,6.0
58288,1.0
58289,5.0
58290,5.0
58291,3.0
58292,2.0
58293,6.0
58294,1.0
58295,5.0
58296,4.0
58297,1.0
58298,2.0
58299,4.0
58300,4.0
58301,1.0
58302,7.0
58303,6.0
58304,1.0
58305,6.0
58306,0.0
58307,4.0
58308,3.0
58309,9.0
58310,1.0
58311,2.0
58312,1.0
58313,5.0
58314,3.0
58315,7.0
58316,0.0
58317,7.0
58318,4.0
58319,4.0
58320,2.0
58321,2.0
58322,4.0
58323,2.0
58324,9.0
58325,9.0
58326,6.0
58327,3.0
58328,4.0
58329,8.0
58330,9.0
58331,6.0
58332,1.0
58333,1.0
58334,1.0
58335,0.0
58336,0.0
58337,4.0
58338,3.0
58339,3.0
58340,4.0
58341,4.0
58342,7.0
58343,7.0
58344,3.0
58345,2.0
58346,2.0
58347,6.0
58348,3.0
58349,5.0
58350,4.0
58351,5.0
58352,7.0
58353,9.0
58354,9.0
58355,4.0
58356,9.0
58357,2.0
58358,7.0
58359,2.0
58360,5.0
58361,7.0
58362,6.0
58363,3.0
58364,7.0
58365,5.0
58366,0.0
58367,4.0
58368,2.0
58369,0.0
58370,2.0
58371,6.0
58372,2.0
58373,2.0
58374,2.0
58375,4.0
58376,3.0
58377,3.0
58378,4.0
58379,3.0
58380,6.0
58381,3.0
58382,2.0
58383,5.0
58384,7.0
58385,3.0
58386,1.0
58387,1.0
58388,2.0
58389,1.0
58390,1.0
58391,0.0
58392,0.0
58393,1.0
58394,1.0
58395,4.0
58396,2.0
58397,2.0
58398,1.0
58399,5.0
58400,7.0
58401,9.0
58402,3.0
58403,7.0
58404,2.0
58405,2.0
58406,5.0
58407,2.0
58408,6.0
58409,6.0
58410,6.0
58411,2.0
58412,9.0
58413,7.0
58414,0.0
58415,5.0
58416,2.0
58417,3.0
58418,2.0
58419,1.0
58420,2.0
58421,3.0
58422,4.0
58423,1.0
58424,2.0
58425,2.0
58426,6.0
58427,1.0
58428,4.0
58429,2.0
58430,4.0
58431,1.0
58432,1.0
58433,3.0
58434,4.0
58435,4.0
58436,3.0
58437,3.0
58438,3.0
58439,0.0
58440,2.0
58441,1.0
58442,0.0
58443,4.0
58444,3.0
58445,2.0
58446,5.0
58447,7.0
58448,3.0
58449,7.0
58450,4.0
58451,2.0
58452,2.0
58453,1.0
58454,1.0
58455,6.0
58456,7.0
58457,7.0
58458,2.0
58459,0.0
58460,9.0
58461,3.0
58462,7.0
58463,7.0
58464,3.0
58465,4.0
58466,6.0
58467,6.0
58468,4.0
58469,2.0
58470,2.0
58471,4.0
58472,6.0
58473,7.0
58474,4.0
58475,7.0
58476,7.0
58477,7.0
58478,3.0
58479,7.0
58480,1.0
58481,8.0
58482,9.0
58483,5.0
58484,2.0
58485,6.0
58486,5.0
58487,6.0
58488,3.0
58489,7.0
58490,4.0
58491,7.0
58492,2.0
58493,4.0
58494,6.0
58495,3.0
58496,9.0
58497,3.0
58498,4.0
58499,4.0
58500,2.0
58501,7.0
58502,4.0
58503,6.0
58504,5.0
58505,1.0
58506,4.0
58507,1.0
58508,3.0
58509,3.0
58510,5.0
58511,6.0
58512,6.0
58513,7.0
58514,8.0
58515,9.0
58516,1.0
58517,2.0
58518,1.0
58519,2.0
58520,7.0
58521,2.0
58522,9.0
58523,5.0
58524,9.0
58525,0.0
58526,6.0
58527,9.0
58528,7.0
58529,7.0
58530,7.0
58531,7.0
58532,5.0
58533,1.0
58534,6.0
58535,5.0
58536,9.0
58537,5.0
58538,9.0
58539,4.0
58540,9.0
58541,2.0
58542,9.0
58543,1.0
58544,9.0
58545,9.0
58546,6.0
58547,9.0
58548,9.0
58549,9.0
58550,4.0
58551,7.0
58552,4.0
58553,4.0
58554,2.0
58555,6.0
58556,8.0
58557,5.0
58558,9.0
58559,0.0
58560,9.0
58561,7.0
58562,7.0
58563,6.0
58564,0.0
58565,6.0
58566,6.0
58567,6.0
58568,4.0
58569,5.0
58570,6.0
58571,6.0
58572,6.0
58573,2.0
58574,2.0
58575,1.0
58576,6.0
58577,6.0
58578,6.0
58579,5.0
58580,6.0
58581,6.0
58582,6.0
58583,5.0
58584,5.0
58585,9.0
58586,9.0
58587,6.0
58588,2.0
58589,6.0
58590,2.0
58591,2.0
58592,4.0
58593,4.0
58594,2.0
58595,1.0
58596,6.0
58597,5.0
58598,6.0
58599,4.0
58600,5.0
58601,1.0
58602,6.0
58603,7.0
58604,6.0
58605,6.0
58606,6.0
58607,3.0
58608,4.0
58609,6.0
58610,6.0
58611,1.0
58612,0.0
58613,6.0
58614,6.0
58615,9.0
58616,4.0
58617,2.0
58618,5.0
58619,6.0
58620,2.0
58621,5.0
58622,6.0
58623,2.0
58624,9.0
58625,9.0
58626,9.0
58627,9.0
58628,9.0
58629,7.0
58630,9.0
58631,6.0
58632,4.0
58633,4.0
58634,3.0
58635,4.0
58636,1.0
58637,6.0
58638,6.0
58639,4.0
58640,6.0
58641,6.0
58642,4.0
58643,6.0
58644,6.0
58645,6.0
58646,5.0
58647,2.0
58648,1.0
58649,1.0
58650,9.0
58651,5.0
58652,5.0
58653,6.0
58654,1.0
58655,1.0
58656,9.0
58657,9.0
58658,5.0
58659,7.0
58660,9.0
58661,3.0
58662,2.0
58663,7.0
58664,4.0
58665,9.0
58666,7.0
58667,5.0
58668,7.0
58669,6.0
58670,3.0
58671,5.0
58672,5.0
58673,5.0
58674,1.0
58675,4.0
58676,5.0
58677,7.0
58678,4.0
58679,5.0
58680,4.0
58681,5.0
58682,5.0
58683,6.0
58684,4.0
58685,0.0
58686,6.0
58687,7.0
58688,7.0
58689,7.0
58690,4.0
58691,6.0
58692,7.0
58693,8.0
58694,7.0
58695,8.0
58696,3.0
58697,6.0
58698,5.0
58699,5.0
58700,7.0
58701,3.0
58702,9.0
58703,9.0
58704,7.0
58705,5.0
58706,3.0
58707,3.0
58708,5.0
58709,3.0
58710,5.0
58711,9.0
58712,6.0
58713,6.0
58714,6.0
58715,9.0
58716,5.0
58717,1.0
58718,5.0
58719,8.0
58720,4.0
58721,9.0
58722,8.0
58723,5.0
58724,8.0
58725,3.0
58726,5.0
58727,3.0
58728,5.0
58729,5.0
58730,3.0
58731,4.0
58732,4.0
58733,3.0
58734,8.0
58735,3.0
58736,4.0
58737,2.0
58738,6.0
58739,9.0
58740,1.0
58741,3.0
58742,4.0
58743,5.0
58744,8.0
58745,4.0
58746,4.0
58747,6.0
58748,6.0
58749,5.0
58750,2.0
58751,2.0
58752,2.0
58753,2.0
58754,2.0
58755,6.0
58756,6.0
58757,2.0
58758,2.0
58759,6.0
58760,1.0
58761,4.0
58762,6.0
58763,5.0
58764,3.0
58765,8.0
58766,8.0
58767,2.0
58768,8.0
58769,8.0
58770,8.0
58771,6.0
58772,8.0
58773,7.0
58774,6.0
58775,8.0
58776,4.0
58777,1.0
58778,3.0
58779,1.0
58780,2.0
58781,2.0
58782,1.0
58783,2.0
58784,5.0
58785,1.0
58786,8.0
58787,5.0
58788,8.0
58789,1.0
58790,8.0
58791,8.0
58792,7.0
58793,9.0
58794,9.0
58795,6.0
58796,9.0
58797,4.0
58798,2.0
58799,6.0
58800,8.0
58801,6.0
58802,8.0
58803,8.0
58804,8.0
58805,8.0
58806,0.0
58807,6.0
58808,2.0
58809,3.0
58810,8.0
58811,6.0
58812,0.0
58813,6.0
58814,5.0
58815,4.0
58816,6.0
58817,6.0
58818,6.0
58819,9.0
58820,7.0
58821,8.0
58822,8.0
58823,7.0
58824,1.0
58825,6.0
58826,4.0
58827,7.0
58828,5.0
58829,7.0
58830,1.0
58831,5.0
58832,2.0
58833,3.0
58834,2.0
58835,8.0
58836,3.0
58837,1.0
58838,3.0
58839,4.0
58840,4.0
58841,8.0
58842,8.0
58843,6.0
58844,5.0
58845,1.0
58846,6.0
58847,6.0
58848,5.0
58849,6.0
58850,4.0
58851,5.0
58852,6.0
58853,8.0
58854,6.0
58855,1.0
58856,4.0
58857,4.0
58858,5.0
58859,3.0
58860,3.0
58861,3.0
58862,1.0
58863,8.0
58864,8.0
58865,8.0
58866,1.0
58867,4.0
58868,5.0
58869,3.0
58870,4.0
58871,2.0
58872,7.0
58873,4.0
58874,3.0
58875,0.0
58876,4.0
58877,5.0
58878,3.0
58879,3.0
58880,8.0
58881,8.0
58882,4.0
58883,3.0
58884,3.0
58885,3.0
58886,9.0
58887,9.0
58888,9.0
58889,4.0
58890,9.0
58891,1.0
58892,3.0
58893,8.0
58894,2.0
58895,4.0
58896,7.0
58897,3.0
58898,3.0
58899,7.0
58900,5.0
58901,2.0
58902,2.0
58903,2.0
58904,9.0
58905,4.0
58906,9.0
58907,2.0
58908,2.0
58909,4.0
58910,6.0
58911,3.0
58912,3.0
58913,4.0
58914,4.0
58915,7.0
58916,5.0
58917,9.0
58918,5.0
58919,1.0
58920,6.0
58921,4.0
58922,8.0
58923,3.0
58924,2.0
58925,3.0
58926,3.0
58927,3.0
58928,2.0
58929,4.0
58930,3.0
58931,3.0
58932,1.0
58933,2.0
58934,1.0
58935,6.0
58936,3.0
58937,4.0
58938,4.0
58939,6.0
58940,7.0
58941,3.0
58942,6.0
58943,7.0
58944,2.0
58945,8.0
58946,8.0
58947,6.0
58948,3.0
58949,3.0
58950,4.0
58951,5.0
58952,4.0
58953,9.0
58954,4.0
58955,9.0
58956,9.0
58957,7.0
58958,9.0
58959,4.0
58960,5.0
58961,5.0
58962,3.0
58963,0.0
58964,3.0
58965,5.0
58966,4.0
58967,8.0
58968,9.0
58969,6.0
58970,1.0
58971,9.0
58972,7.0
58973,7.0
58974,4.0
58975,7.0
58976,7.0
58977,9.0
58978,4.0
58979,8.0
58980,4.0
58981,3.0
58982,4.0
58983,2.0
58984,7.0
58985,2.0
58986,9.0
58987,3.0
58988,7.0
58989,2.0
58990,5.0
58991,4.0
58992,9.0
58993,5.0
